"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"ApplyModel","ApplyModel.diagnosis.examinationReport.reportResult.id","ApplyModel.diagnosis.examinationReport.reportResult.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"ApplyModel","ApplyModel.diagnosis.examinationReport.reportResult.extension","ApplyModel.diagnosis.examinationReport.reportResult.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ApplyModel","ApplyModel.diagnosis.examinationReport.reportResult.modifierExtension","ApplyModel.diagnosis.examinationReport.reportResult.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ApplyModel","ApplyModel.diagnosis.examinationReport.reportResult.reportResultString","ApplyModel.diagnosis.examinationReport.reportResult.reportResultString","","","",1,1,"","","","string {[]} {[]}
","檢查報告結果（文數字）","檢查報告結果-文數字與base64Binary應擇一填寫","","","","","","","","","",,,,,"",,,,"ApplyModel.diagnosis.examinationReport.reportResult.reportResultString",1,1,"",""
"ApplyModel","ApplyModel.diagnosis.examinationReport.reportResult.reportResultPdf","ApplyModel.diagnosis.examinationReport.reportResult.reportResultPdf","","","",0,*,"","","","base64Binary {[]} {[]}
","檢查報告結果（檔案路徑）","檢查報告結果-文數字與base64Binary應擇一填寫","","","","","","","","","",,,,,"",,,,"ApplyModel.diagnosis.examinationReport.reportResult.reportResultPdf",0,*,"",""
"ApplyModel","ApplyModel.diagnosis.examinationReport.reportResult.reportResultPdfTitle","ApplyModel.diagnosis.examinationReport.reportResult.reportResultPdfTitle","","","",0,*,"","","","string {[]} {[]}
","檢查報告名稱","檢查報告名稱","","","","","","","","","",,,,,"",,,,"ApplyModel.diagnosis.examinationReport.reportResult.reportResultPdfTitle",0,*,"",""
"ApplyModel","ApplyModel.diagnosis.examinationReport.reportDate","ApplyModel.diagnosis.examinationReport.reportDate","","","",1,1,"","","","dateTime {[]} {[]}
","報告日期","報告日期","","","","","","","","","",,,,,"",,,,"ApplyModel.diagnosis.examinationReport.reportDate",1,1,"",""
"ApplyModel","ApplyModel.diagnosis.examinationReport.reportPerformer","ApplyModel.diagnosis.examinationReport.reportPerformer","","","",1,1,"","","","string {[]} {[]}
","檢查報告醫師身分證號","檢查報告醫師身分證號","","","","","","","","","",,,,,"",,,,"ApplyModel.diagnosis.examinationReport.reportPerformer",1,1,"",""
"ApplyModel","ApplyModel.gene","ApplyModel.gene","","","",0,*,"","","","BackboneElement {[]} {[]}
","基因資訊","基因資訊","","","","","","","","","",,,,,"",,,,"ApplyModel.gene",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ApplyModel","ApplyModel.gene.id","ApplyModel.gene.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"ApplyModel","ApplyModel.gene.extension","ApplyModel.gene.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ApplyModel","ApplyModel.gene.modifierExtension","ApplyModel.gene.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ApplyModel","ApplyModel.gene.genTestCode","ApplyModel.gene.genTestCode","","","",0,*,"","","","CodeableConcept {[]} {[]}
","基因檢測代碼","基因檢測代碼","","","","","","","","","",,,,,"",,,,"ApplyModel.gene.genTestCode",0,*,"",""
"ApplyModel","ApplyModel.gene.mutationType","ApplyModel.gene.mutationType","","","",0,*,"","","","CodeableConcept {[]} {[]}
","基因突變類型","基因突變類型","","","","","","","","","",,,,,"",,,,"ApplyModel.gene.mutationType",0,*,"",""
"ApplyModel","ApplyModel.gene.specimenType","ApplyModel.gene.specimenType","","","",1,1,"","","","CodeableConcept {[]} {[]}
","基因檢測檢體類型","基因檢測檢體類型","","","","","","","","","",,,,,"",,,,"ApplyModel.gene.specimenType",1,1,"",""
"ApplyModel","ApplyModel.gene.genMethod","ApplyModel.gene.genMethod","","","",1,1,"","","","CodeableConcept {[]} {[]}
","基因檢測方法","基因檢測方法","","","","","","","","","",,,,,"",,,,"ApplyModel.gene.genMethod",1,1,"",""
"ApplyModel","ApplyModel.gene.genDate","ApplyModel.gene.genDate","","","",1,1,"","","","dateTime {[]} {[]}
","基因檢測日期","基因檢測日期","","","","","","","","","",,,,,"",,,,"ApplyModel.gene.genDate",1,1,"",""
